Timestamp,TwDate,TwLoc,TwUserName,TwUserID,TwID,TwContent,ContentLoc,urls,
2019-05-02 21:32:31.867740,2019-04-26 18:12:50,Tunisia,Selim_Halioui,15258915,1121839568934846464,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:32.295696,2019-04-26 17:50:27,L'île aux enfants ,sameh_b,23568452,1121833936076857344,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:32.725522,2019-04-26 17:34:48,Tunis,maiga_tonby,817919641200848901,1121829994827800577,@aziz_kone3 Si je laisse l’eau je vais mourir,,[]
2019-05-02 21:32:33.153408,2019-04-26 17:27:16,Tunisie,liliagaida,193629195,1121828099715411968,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:33.577677,2019-04-26 17:17:40,tunis,medzepplin,701913507403603968,1121825686166151168,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:34.017415,2019-04-26 16:19:23,,_M_Avocat,358408568,1121811017581891584,RT @Selim_: @FT_DES a analysé l’eau de la baie : 12% d’oxygène quand la norme est de 85%.. https://t.co/DkSI1N0H8i,,['https://t.co/DkSI1N0H8i']
2019-05-02 21:32:34.441966,2019-04-26 16:19:18,,_M_Avocat,358408568,1121810996753043456,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:34.873387,2019-04-26 15:39:48,,babinaaaa,107972772,1121801054314618880,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:35.308275,2019-04-26 15:27:32,,Houeida,805797,1121797970393882628,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:35.749945,2019-04-26 15:14:40,Tunisia,CasaImed1,1091241785140097024,1121794730675752960,"Un superbe #lotissement #viabilisé situé à #korba dans un quartier calme, entouré par des villas, alimenté par eau, électricité, Onass et gaz de ville https://t.co/OE57kPOstA",,['https://t.co/OE57kPOstA']
2019-05-02 21:32:36.179008,2019-04-26 15:01:42,,tarekbrahemyah1,1103754891095404550,1121791468534779904,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:36.610415,2019-04-26 14:51:36,Tunisie,ChafikOTE,4844850941,1121788927830941698,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:37.048946,2019-04-26 14:19:24,Région parisienne / Tunis,nadiachaabane,81301085,1121780823450112000,RT @Selim_: @FT_DES a analysé l’eau de la baie : 12% d’oxygène quand la norme est de 85%.. https://t.co/DkSI1N0H8i,,['https://t.co/DkSI1N0H8i']
2019-05-02 21:32:37.475654,2019-04-26 14:17:55,Région parisienne / Tunis,nadiachaabane,81301085,1121780447535665153,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:37.903364,2019-04-26 14:15:48,Tunis,Selim_,52532503,1121779916041785345,@FT_DES a analysé l’eau de la baie : 12% d’oxygène quand la norme est de 85%.. https://t.co/DkSI1N0H8i,,['https://t.co/DkSI1N0H8i']
2019-05-02 21:32:38.325799,2019-04-26 14:05:52,Tunisia,sasoukee,41561099,1121777418719592449,"RT @Selim_: Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette…",Monastir,[]
2019-05-02 21:32:38.751806,2019-04-26 14:04:26,Tunis,Selim_,52532503,1121777056482824192,"Dans la region de Monastir, @FT_DES dénombre 63 unités de délavage. Il faut 55 litres d’eau pour délaver un jeans. 70% de cette eau provient de forages, donc pompent directement des nappes phréatiques, qui reculent en moyenne de 5 mètres par an.",Monastir,[]
2019-05-02 21:32:39.177912,2019-04-26 13:50:44,Tunis,DannousTn,431516143,1121773609595428866,🏠VILLA PIEDS DANS L'EAU🏠 https://t.co/wKRaU9mY3R,,['https://t.co/wKRaU9mY3R']
2019-05-02 21:32:39.602346,2019-04-26 07:08:49,Malte,R3siak,387631498,1121672460913397760,@zSkyBuu @disdidou Merci @zSkyBuu d'avoir nager a travers la méditerrannée vers Malte quand t'as vu que je commençais à me noyer. Cet aérodinamysme capillaire te rends beaucoup plus rapides dans l'eau!,,[]
2019-05-02 21:32:40.027920,2019-04-25 16:10:23,Tunisie,flehetna,960321289,1121446365605896192,"Dr Raoudha Gafrej : La situation des barrages  est nettement meilleure, mais les problèmes d’alimentation en eau persisteraient …  https://t.co/f18nrRdY7H",,['https://t.co/f18nrRdY7H']
